filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2023_termination_exact_year.pdf,54,2,aley 091-74-8855 2018-10-04 2023 96281.2 24197.57 23616.04 24034.14 24433.45 Kansas Urban Threads Inc. David Baker 676-87-3453 2019-06-04 2023 91042.59 22413.65 22864.38 23168.3 22596.26 North Dakota Urban Threads Inc. David Haney 677-91-1589 2022-08-18 2023-05-03 2023 75121.19 18731.3 18593.59 19200.37 18595.93 Ohio Urban Threads Inc. David Jones 138-86-9813 2022-04-19 2023 99434.65 24938.72 24993.15 25234.65 24268.13 Iowa Urban Threads Inc. David Shannon 690-42-8533 2018-04-25 2023 119880.34 29886.3 29693.53 30001.44 30299.07 Kansas Urban Threads Inc. Dawn Steele 452-75-5689 2021-08-15 2023-07-18 2023 49065.92 12176.68 11950.19 12607.55 12331.5 Mississippi Urban Threads Inc. Debra Cervantes 158-23-0754 2020-11-07 2023 30827.61 7904.27 8
clothing_brand_employee_report_2023_termination_exact_year.pdf,54,3,015.16 7884.82 7023.36 North Dakota Urban Threads Inc. Denise Hicks 277-58-9746 2014-07-16 2023 32215.9 8327.05 7598.46 7808.38 8482.01 Ohio Urban Threads Inc. Dennis Carr 791-40-5582 2013-02-28 2023 36468.1 8804.26 8867.12 9226.58 9570.14 Alabama Urban Threads Inc. Dennis Pierce 252-27-5044 2013-08-29 2023 93527.08 23180.92 23308.68 23382.14 23655.34 Michigan Urban Threads Inc. Dominique Hall 402-63-9106 2021-01-10 2023 62457.53 15556.96 15636.52 15149.96 16114.09 Indiana Urban Threads Inc. Donald Morris 755-62-2758 2014-08-09 2023 113967.74 28185.32 28389.32 28423.52 28969.58 Missouri Urban Threads Inc. Dr. Ashley Jackson 073-71-8036 2016-09-05 2023 58972.02 14572.21 14830.78 14942.03 14627.0 Michigan Urban Threads Inc. Dr. Chris Merrit
clothing_brand_employee_report_2023_termination_exact_year.pdf,54,4,t 743-41-9782 2016-03-30 2023 42044.28 10996.99 10873.13 10407.88 9766.28 Nevada Urban Threads Inc. Dr. Harry Stevens 059-84-7136 2021-11-08 2023 53920.53 13003.7 13869.95 13148.0 13898.88 Hawaii Urban Threads Inc. Dr. Samuel Sellers DVM 054-37-8492 2018-12-20 2023 36712.14 9570.72 8930.72 9015.7 9195.0 Idaho Urban Threads Inc. Drew King 030-79-7860 2015-12-14 2023-01-04 2023 94034.71 23368.23 23872.12 23205.02 23589.34 Mississippi Urban Threads Inc. Duane Brock 064-81-4912 2013-08-23 2023 52826.99 13540.22 13545.09 13563.44 12178.24 West Virginia Urban Threads Inc. Elizabeth Brown 491-71-2357 2019-09-26 2023 109196.81 27660.07 26874.29 26978.84 27683.61 Georgia Urban Threads Inc. Elizabeth Cruz 062-94-3461 2019-08-13 2023 50613.9 12303.2
clothing_brand_employee_report_2023_termination_exact_year.pdf,54,5,5 12247.55 12595.31 13467.79 Virginia Urban Threads Inc. Elizabeth Hernandez 841-38-6060 2013-04-19 2023 113962.7 28175.18 28272.2 28890.3 28625.02 North Carolina Urban Threads Inc. Elizabeth Lewis 422-78-3344 2019-09-08 2023-06-09 2023 50384.38 12918.82 12506.9 12476.67 12481.99 South Dakota Urban Threads Inc. Elizabeth Sims 249-82-2088 2019-03-20 2023 58791.25 14641.72 14600.9 14888.72 14659.91 Hawaii Urban Threads Inc. Emily Butler 574-82-2725 2019-04-18 2023 32022.9 8203.4 7928.35 8146.55 7744.6 North Carolina Urban Threads Inc. Eric Aguilar 103-96-5966 2020-08-22 2023 56556.91 14199.02 14415.21 13715.5 14227.18 Arizona Urban Threads Inc. Eric Brown 656-59-3324 2021-08-22 2023 47284.24 12059.77 11461.55 11659.67 12103.25 Montana Page 54
clothing_brand_employee_report_2023_termination_exact_year.pdf,55,1,Clothing Brand Employee Annual Wage Report - 2023 Urban Threads Inc. Eric Garrison 880-55-4971 2020-02-05 2023 63838.22 15776.38 15570.76 16173.69 16317.39 Vermont Urban Threads Inc. Eric Pollard 507-54-4150 2017-12-29 2023 106503.04 26945.88 26781.57 26973.77 25801.82 Pennsylvania Urban Threads Inc. Erin Lee 558-12-7084 2020-04-24 2023 86047.02 21400.32 21558.51 21434.21 21653.98 North Carolina Urban Threads Inc. Eugene Davis 758-58-1685 2017-12-24 2023 54135.06 13902.35 13800.33 13298.43 13133.95 Maryland Urban Threads Inc. Gabriel Brown MD 388-39-3832 2022-09-28 2023 88486.3 22397.53 22195.69 21812.07 22081.01 Vermont Urban Threads Inc. Gabriel Nelson 413-57-7153 2013-09-21 2023 61863.69 15529.89 15322.47 15358.04 15653.29 Iowa Urban Threads Inc.
clothing_brand_employee_report_2023_termination_exact_year.pdf,55,2, Gabriella Jackson 881-42-6615 2016-06-28 2023 101126.12 25698.55 24937.3 25173.47 25316.8 Montana Urban Threads Inc. Gabriella Mcdonald 021-50-8264 2021-08-26 2023 78911.42 20128.84 19947.34 20126.54 18708.7 Ohio Urban Threads Inc. Gabrielle Barker 520-96-7042 2014-01-08 2023 97128.65 24311.76 24433.72 23820.67 24562.5 Minnesota Urban Threads Inc. Gary Andrews 826-45-2589 2015-01-08 2023 48313.4 12051.49 12381.42 11694.82 12185.67 Oregon Urban Threads Inc. Geoffrey Johnson 421-38-4745 2021-04-16 2023 33657.53 8668.2 8674.64 8903.1 7411.59 Nevada Urban Threads Inc. George Bruce 189-67-7546 2017-05-07 2023-12-03 2023 93160.67 23551.23 23695.11 23767.27 22147.06 Montana Urban Threads Inc. Gerald Cooper 501-98-5372 2022-02-28 2023-05-19 2023 64400.66 1
clothing_brand_employee_report_2023_termination_exact_year.pdf,55,3,5655.35 16569.56 16227.86 15947.89 Florida Urban Threads Inc. Gerald Potter 877-17-2737 2018-01-24 2023 62331.67 15859.88 15415.32 15786.07 15270.4 North Carolina Urban Threads Inc. Gilbert Patterson 399-89-0976 2021-12-11 2023 65030.91 16063.41 15774.58 16605.26 16587.66 South Carolina Urban Threads Inc. Gina Hernandez 803-15-4938 2019-12-29 2023-05-13 2023 119266.15 30035.0 30150.88 29617.89 29462.38 Illinois Urban Threads Inc. Gregory King 532-70-9864 2018-05-04 2023 57721.94 14892.03 14750.27 13973.95 14105.69 West Virginia Urban Threads Inc. Gregory Mathis 126-60-3162 2014-09-16 2023 74306.01 18198.45 18123.97 18161.5 19822.09 Montana Urban Threads Inc. Haley Hughes 814-24-5987 2014-01-28 2023 77393.27 19630.14 19594.92 19141.83 19026.38 Oklaho
clothing_brand_employee_report_2023_termination_exact_year.pdf,55,4,ma Urban Threads Inc. Harold Hogan 662-34-1494 2013-03-11 2023 105613.18 26061.16 26852.2 26505.53 26194.29 Virginia Urban Threads Inc. Harold Moore 145-95-1649 2021-12-02 2023 69166.63 17322.61 16863.64 16902.99 18077.39 New Hampshire Urban Threads Inc. Heather Miller 600-52-2483 2020-10-20 2023 74508.18 18540.11 18509.96 19036.32 18421.79 Louisiana Urban Threads Inc. Heather Romero 221-03-5121 2016-08-21 2023 37626.74 9216.63 9012.26 9898.7 9499.15 Kansas Urban Threads Inc. Heidi Williams 875-93-4663 2021-09-05 2023 47074.54 11394.67 11272.18 11688.31 12719.38 Maryland Urban Threads Inc. Holly Frazier 183-97-5723 2020-06-29 2023 33175.12 8527.43 7923.51 8701.61 8022.57 Connecticut Urban Threads Inc. Hunter Roberts 144-73-5045 2013-02-23 2023-09-10
clothing_brand_employee_report_2023_termination_exact_year.pdf,55,5, 2023 96427.48 24426.97 23957.97 24338.83 23703.71 Oregon Urban Threads Inc. Hunter Smith 324-28-4317 2019-01-09 2023 40390.44 10028.26 9690.41 9907.89 10763.88 Indiana Urban Threads Inc. Isaac Drake 182-52-9417 2021-06-02 2023 55678.88 13502.87 14404.3 13696.99 14074.72 Indiana Urban Threads Inc. Jaclyn Collins 389-97-7494 2016-03-25 2023 42811.92 11047.14 10792.59 10633.22 10338.97 Illinois Urban Threads Inc. Jacob Hogan 571-29-7197 2014-04-08 2023-10-17 2023 113786.71 28433.2 28209.75 28108.16 29035.6 Mississippi Urban Threads Inc. Jaime Hubbard 620-22-6538 2018-07-01 2023-08-13 2023 46198.44 11696.66 11532.39 11245.76 11723.63 Illinois Urban Threads Inc. James Brown 288-78-3407 2018-05-08 2023 114247.9 28790.67 28752.34 28324.5 28380.39 Ohio Page 55
clothing_brand_employee_report_2023_termination_exact_year.pdf,56,1,Clothing Brand Employee Annual Wage Report - 2023 Urban Threads Inc. James Garcia 433-02-1995 2020-03-08 2023 63467.06 16064.63 16054.7 15956.98 15390.75 Louisiana Urban Threads Inc. James Hall 402-44-2183 2015-06-06 2023 32352.14 7699.75 8450.78 8388.34 7813.27 Tennessee Urban Threads Inc. James Jackson 583-70-8005 2020-04-14 2023-10-24 2023 42814.61 11142.92 10478.5 10810.46 10382.73 Washington Urban Threads Inc. James Kelly 703-65-8086 2020-09-29 2023 51859.97 13195.05 13403.09 13331.06 11930.77 South Carolina Urban Threads Inc. James Mccormick 282-61-0973 2017-08-25 2023 118778.21 30100.45 29944.32 29393.2 29340.24 Virginia Urban Threads Inc. James Rose 266-22-9689 2013-08-14 2023 104068.11 26153.59 25718.94 25709.67 26485.91 Nevada Urban Threads Inc
clothing_brand_employee_report_2023_termination_exact_year.pdf,56,2,. James Zhang 220-02-3021 2022-08-22 2023 56034.53 13989.22 13837.47 13916.59 14291.25 California Urban Threads Inc. Jamie Cox 664-56-3440 2019-06-09 2023-12-16 2023 77676.13 19730.06 19328.24 19329.68 19288.15 North Dakota Urban Threads Inc. Jamie Roberson 074-10-2585 2019-03-30 2023 80288.01 20537.92 20014.68 20498.99 19236.42 Georgia Urban Threads Inc. Janice Aguilar 848-83-3645 2018-09-04 2023 57210.65 14136.98 14029.46 14165.7 14878.51 New Jersey Urban Threads Inc. Janice Smith 559-38-2949 2021-03-07 2023-12-06 2023 106548.01 26721.26 27049.23 26705.53 26071.99 New York Urban Threads Inc. Jared Gregory 495-68-0231 2016-11-09 2023-03-04 2023 32912.35 8520.22 8536.69 7807.99 8047.45 Alabama Urban Threads Inc. Jared Lewis 887-89-9609 2013-02-07 2023 50
clothing_brand_employee_report_2023_termination_exact_year.pdf,56,3,435.28 12951.23 12568.09 12750.11 12165.85 Maryland Urban Threads Inc. Jasmin Smith 459-89-7800 2019-09-22 2023 108551.64 26659.27 27397.52 27475.16 27019.69 Arizona Urban Threads Inc. Jasmine Hubbard 667-52-5014 2021-07-19 2023 89081.81 22584.46 22188.66 22469.44 21839.25 Pennsylvania Urban Threads Inc. Jasmine Smith 643-70-5836 2021-10-29 2023 69351.71 17097.25 17554.1 17628.71 17071.65 Oregon Urban Threads Inc. Jasmine Tucker 068-30-9277 2021-06-28 2023 68690.71 17629.09 16952.52 17254.15 16854.95 Alabama Urban Threads Inc. Jason Reynolds 780-93-0729 2016-04-27 2023 67273.57 16382.54 17189.18 16808.36 16893.49 Utah Urban Threads Inc. Jay Walker 717-76-0806 2020-09-08 2023 90609.71 22941.18 22868.33 22753.82 22046.38 North Carolina Urban Threads Inc. J
clothing_brand_employee_report_2023_termination_exact_year.pdf,56,4,eff Coleman 142-08-0321 2022-03-01 2023-01-21 2023 63848.56 15924.6 15677.15 15551.4 16695.41 Vermont Urban Threads Inc. Jeff Ingram 467-36-6216 2013-09-17 2023 47611.0 12338.36 11917.55 11788.51 11566.58 Pennsylvania Urban Threads Inc. Jeffrey Blair 072-59-8783 2019-03-11 2023 99352.48 24439.88 24825.27 24523.22 25564.11 Tennessee Urban Threads Inc. Jeffrey James 245-03-4348 2022-04-29 2023 79586.82 19842.32 19588.19 20080.02 20076.29 Wyoming Urban Threads Inc. Jeffrey Klein DDS 157-41-1930 2020-08-09 2023 86434.09 21778.48 21729.27 21810.71 21115.63 Connecticut Urban Threads Inc. Jeffrey Lewis 366-86-5572 2022-05-31 2023-04-28 2023 42608.6 10819.44 10977.0 10366.85 10445.31 New Jersey Urban Threads Inc. Jeffrey Lewis 010-17-8361 2016-11-14 2023-12-07 2
clothing_brand_employee_report_2023_termination_exact_year.pdf,56,5,023 71900.77 18101.29 17758.94 18013.27 18027.27 Idaho Urban Threads Inc. Jeffrey Perry 782-36-2236 2022-08-01 2023 110242.73 27310.88 27522.81 27794.37 27614.67 Massachusetts Urban Threads Inc. Jeffrey Smith 053-53-4570 2020-08-10 2023 114916.11 28407.76 29003.66 28564.04 28940.65 Montana Urban Threads Inc. Jennifer Cooper 620-75-7102 2016-09-12 2023 115393.22 28594.4 29337.37 28468.15 28993.3 New Hampshire Urban Threads Inc. Jennifer Crawford 044-37-5640 2017-11-09 2023 73938.46 18409.67 18733.13 18591.33 18204.33 Ohio Urban Threads Inc. Jennifer Patton 308-60-5724 2013-02-04 2023 82196.43 20155.76 20841.73 20601.05 20597.89 Ohio Urban Threads Inc. Jennifer Santiago 174-86-1157 2015-06-25 2023 107275.85 27281.05 26742.45 26824.05 26428.3 Montana Page 56
clothing_brand_employee_report_2023_termination_exact_year.pdf,57,1,Clothing Brand Employee Annual Wage Report - 2023 Urban Threads Inc. Jesse Ramirez 742-17-2490 2022-11-16 2023 74390.23 18738.91 18693.63 18331.46 18626.23 California Urban Threads Inc. Jessica Holland 812-88-5655 2016-12-03 2023 82280.01 20676.07 20510.63 20464.34 20628.97 Hawaii Urban Threads Inc. Jessica Mccall 391-06-8430 2022-11-03 2023 71339.6 17825.64 17662.66 17797.83 18053.47 Vermont Urban Threads Inc. Jessica Pittman 726-19-7899 2013-03-01 2023 35517.8 8422.06 9287.39 9016.27 8792.08 Louisiana Urban Threads Inc. Jessica Welch 345-78-1199 2020-09-27 2023 72000.64 18172.69 18094.59 17790.13 17943.23 Washington Urban Threads Inc. Jo Wallace 479-25-8828 2015-09-02 2023-09-26 2023 37946.02 9370.54 9160.25 9328.61 10086.62 Delaware Ur
clothing_brand_employee_report_2023_termination_exact_year.pdf,57,2,ban Threads Inc. Joe Rodriguez 445-97-0478 2016-11-07 2023 109449.77 27291.14 26903.98 27272.53 27982.12 Nebraska Urban Threads Inc. John Collins 098-55-0920 2020-05-17 2023 81868.45 20537.69 20122.95 20591.68 20616.13 Illinois Urban Threads Inc. John Smith 401-21-4295 2021-03-22 2023 111176.65 28090.41 27610.4 27959.61 27516.23 Idaho Urban Threads Inc. John Villarreal 062-89-7223 2018-04-08 2023 115154.55 28894.04 29240.81 29092.33 27927.37 Wisconsin Urban Threads Inc. Johnny Webster 892-68-0815 2015-01-14 2023 32689.31 8621.27 7822.58 8122.54 8122.92 New Jersey Urban Threads Inc. Jon Bryant 675-35-3025 2017-03-31 2023 48539.61 12369.3 11737.07 12188.48 12244.76 North Dakota Urban Threads Inc. Jonathan Knapp 207-89-9073 2013-10-15 2023 9
clothing_brand_employee_report_2023_termination_exact_year.pdf,57,3,9280.3 25244.67 25158.32 25231.78 23645.53 Missouri Urban Threads Inc. Jonathan Medina 113-09-3261 2022-06-30 2023 93926.92 23951.6 23099.53 23321.8 23553.99 Connecticut Urban Threads Inc. Jonathan Scott 253-05-5651 2014-09-11 2023 95693.6 24064.78 24227.93 24018.71 23382.18 New York Urban Threads Inc. Jonathan Walker 162-87-3704 2021-05-21 2023 60591.38 15145.22 15129.51 14842.21 15474.44 Texas Urban Threads Inc. Jonathan Wilson 590-16-6863 2017-01-25 2023 64460.01 16046.58 16454.63 16319.71 15639.09 Utah Urban Threads Inc. Jordan Smith 205-13-0990 2017-07-12 2023 82279.38 20884.08 20831.55 20664.89 19898.86 Pennsylvania Urban Threads Inc. Joseph Torres 036-66-3118 2016-02-25 2023 92030.86 23141.23 22623.27 22761.16 23505.2 West Virginia
clothing_brand_employee_report_2023_termination_exact_year.pdf,57,4, Urban Threads Inc. Joseph Watson 050-56-9987 2022-08-31 2023 119102.47 29988.72 30148.84 29712.22 29252.69 Delaware Urban Threads Inc. Joseph Wilson 365-02-8747 2016-08-11 2023 86018.41 21129.47 21913.55 21687.38 21288.01 New York Urban Threads Inc. Joshua Fox 217-20-6225 2019-10-31 2023 82111.03 20905.21 20144.62 20699.27 20361.93 Nebraska Urban Threads Inc. Judy Carter 557-69-7969 2018-04-04 2023 46912.97 11237.94 11611.7 11592.98 12470.35 Florida Urban Threads Inc. Julia Rasmussen 275-84-5458 2019-10-31 2023 38026.66 9558.21 9872.32 9537.93 9058.2 Delaware Urban Threads Inc. Justin Cooper 571-85-7705 2017-02-18 2023 112559.92 28137.48 28202.66 27951.63 28268.15 Texas Urban Threads Inc. Kara Ayala 714-14-0396 2022-02-21 2023 51286.56 1
clothing_brand_employee_report_2023_termination_exact_year.pdf,57,5,2869.87 12489.85 12928.27 12998.57 Maryland Urban Threads Inc. Katherine Dixon 768-91-5399 2019-11-06 2023 85271.12 21241.08 21194.08 21522.42 21313.54 West Virginia Urban Threads Inc. Katherine Ponce 519-99-1040 2022-02-19 2023 86871.7 21556.65 21981.87 22217.11 21116.07 New Hampshire Urban Threads Inc. Kathleen Moore 262-51-1182 2022-01-13 2023 80860.21 20409.2 20300.77 20346.43 19803.81 Rhode Island Urban Threads Inc. Kathryn Floyd 864-01-5251 2021-09-23 2023 43030.75 11043.31 10996.44 11090.84 9900.16 Idaho Urban Threads Inc. Kathy Weiss 225-85-2838 2018-04-19 2023 83200.05 20307.79 20777.17 20885.45 21229.64 Washington Urban Threads Inc. Kayla Miller 195-74-9531 2021-11-29 2023 31785.91 7918.21 7557.94 8113.41 8196.35 Colorado Page 57
clothing_brand_employee_report_2023_termination_exact_year.pdf,58,1,Clothing Brand Employee Annual Wage Report - 2023 Urban Threads Inc. Keith Cook 767-56-1318 2019-07-24 2023 90889.9 22739.58 22295.19 23149.97 22705.16 Idaho Urban Threads Inc. Kelly King 667-10-8629 2020-10-16 2023 92842.56 23635.22 22896.3 23477.23 22833.81 Arizona Urban Threads Inc. Kelly Perez 750-36-9757 2022-07-26 2023-09-11 2023 104429.88 26195.63 25615.05 26602.29 26016.91 New York Urban Threads Inc. Kelsey Larson 844-69-8428 2015-08-20 2023 47837.13 11613.81 12396.3 12059.98 11767.04 New Jersey Urban Threads Inc. Kimberly Allen 076-95-1426 2014-11-01 2023 80614.41 20512.45 20594.99 19961.57 19545.4 Michigan Urban Threads Inc. Kimberly Hall 594-48-3634 2013-01-23 2023 51624.68 13234.04 13048.03 12570.54 12772.07 New York Urban T
clothing_brand_employee_report_2023_termination_exact_year.pdf,58,2,hreads Inc. Krista Hendrix 481-63-5654 2015-05-23 2023 77321.65 19634.59 19633.05 18890.54 19163.47 Arkansas Urban Threads Inc. Kristen Reyes 238-18-4117 2022-02-15 2023 98533.58 24815.56 24298.02 24492.14 24927.86 Georgia Urban Threads Inc. Kristie Reyes 558-65-6660 2017-04-22 2023 34312.87 8418.31 8965.42 8205.84 8723.3 Wyoming Urban Threads Inc. Kristina Clark 420-29-7392 2020-05-18 2023 61100.13 14955.75 15323.75 15238.38 15582.25 Oregon Urban Threads Inc. Kristina Ellis 015-58-1421 2015-04-20 2023 50237.58 12801.61 12624.08 12160.79 12651.1 Minnesota Urban Threads Inc. Kristina Garcia 240-67-3410 2015-08-24 2023 105218.1 26582.73 26314.09 26007.47 26313.81 Arizona Urban Threads Inc. Kyle Smith 201-42-7968 2015-08-11 2023 45476.04 1
clothing_brand_employee_report_2023_termination_exact_year.pdf,58,3,1221.59 11733.1 11731.14 10790.21 New York Urban Threads Inc. Kylie Hoffman 882-19-0527 2016-11-07 2023 83559.44 21314.99 20947.88 20920.28 20376.29 Kansas Urban Threads Inc. Larry Anthony 370-88-0846 2013-07-22 2023 52158.2 13406.45 12775.62 12545.18 13430.95 Texas Urban Threads Inc. Laura Blake 855-85-7243 2022-08-21 2023 45969.92 11419.02 11746.78 11828.68 10975.44 Maine Urban Threads Inc. Laura King 170-05-0983 2022-07-02 2023 86805.54 21327.78 21425.06 22191.65 21861.05 Wisconsin Urban Threads Inc. Laura Murray 332-18-8190 2018-01-21 2023 53223.2 13503.21 13581.84 13155.96 12982.19 Georgia Urban Threads Inc. Lauren Chavez 254-66-7944 2014-11-10 2023 91842.06 22621.25 22684.19 22756.33 23780.29 South Carolina Urban Threads Inc. Laur
clothing_brand_employee_report_2023_termination_exact_year.pdf,58,4,en Gilbert 427-49-2524 2020-12-15 2023 51659.58 12487.64 13130.65 12599.56 13441.73 Iowa Urban Threads Inc. Lauren Giles 403-39-0495 2017-10-14 2023 51711.3 12703.25 13094.85 12723.54 13189.66 Alabama Urban Threads Inc. Laurie Richards 675-09-8631 2015-04-07 2023 60623.8 14978.66 15229.72 15586.38 14829.04 Illinois Urban Threads Inc. Leah Gonzalez 449-30-6795 2017-04-16 2023 49408.95 12681.38 12366.43 12654.24 11706.9 Oklahoma Urban Threads Inc. Linda Francis 043-93-6145 2017-04-09 2023 64797.02 16195.88 15796.27 16376.48 16428.39 Rhode Island Urban Threads Inc. Lisa Ferguson 846-90-8067 2020-10-11 2023-01-22 2023 85591.6 20901.32 21754.76 21287.2 21648.32 Massachusetts Urban Threads Inc. Lisa Stephenson 641-23-8245 2013-10-31 2023 7368
clothing_brand_employee_report_2023_termination_exact_year.pdf,58,5,8.9 18697.42 18701.96 18159.31 18130.21 Pennsylvania Urban Threads Inc. Lisa Strong 103-44-7159 2019-06-12 2023 45074.28 10856.25 11594.12 11503.96 11119.95 Connecticut Urban Threads Inc. Lisa Wade 248-09-1887 2019-09-29 2023 96986.8 24489.77 24686.18 24535.39 23275.46 Maine Urban Threads Inc. Lori Freeman 332-05-4941 2022-11-16 2023 60940.02 14995.24 15590.91 15559.43 14794.44 North Carolina Urban Threads Inc. Luis Harrison 002-96-8208 2014-09-18 2023 94037.54 23789.23 23196.28 23183.21 23868.82 Louisiana Urban Threads Inc. Madeline Riley 593-35-8976 2019-08-09 2023 55673.61 14118.28 13784.22 13902.03 13869.08 Colorado Urban Threads Inc. Malik Lopez 045-36-2290 2020-01-21 2023 54684.58 13408.14 13448.75 13840.3 13987.39 Tennessee Page 58
clothing_brand_employee_report_2023_termination_exact_year.pdf,59,1,Clothing Brand Employee Annual Wage Report - 2023 Urban Threads Inc. Marcia Griffith 632-59-6806 2022-06-27 2023 36631.83 9294.16 9250.53 9000.19 9086.95 Connecticut Urban Threads Inc. Marcus Tucker 077-68-4810 2019-06-21 2023 94094.53 23187.81 23539.84 23398.36 23968.52 Michigan Urban Threads Inc. Maria Davis 899-15-5475 2019-11-15 2023-07-27 2023 59884.88 14824.18 14983.4 14524.13 15553.17 Utah Urban Threads Inc. Maria Hobbs 647-25-2037 2013-08-27 2023 81567.38 20078.42 20164.43 20300.82 21023.71 Illinois Urban Threads Inc. Maria Moore 273-38-1896 2022-09-03 2023 67049.07 17065.71 16668.48 16364.03 16950.85 Virginia Urban Threads Inc. Mark Caldwell IV 411-83-7740 2017-02-06 2023 56203.15 14228.69 14303.3 14151.21 13519.95 New Jersey Urban Threads Inc
